Unnamed: 0,Zone,Region,Place,Name,Type,Establishment Year,time needed to visit in hrs,Google review rating,Entrance Fee in INR,Airport with 50km Radius,Weekly Off,Category,DSLR Allowed,Number of google review in lakhs,Best Time to visit,id,region,latitude,longitude,budget_level,culture,adventure,nature,beaches,nightlife,cuisine,wellness,urban,seclusion,Destination Name,Continent,Avg Cost (USD/day),Best Season,Avg Rating,Annual Visitors (M),UNESCO Site,Category_encoded
Unknown,Unknown,Fiji,Lautoka,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,"A vibrant port city where the aroma of sugarcane wafts through the air, blending with the lively sounds of bustling markets.",Unknown,0.1,Unknown,c1faff29-53b8-40cb-bff9-7a61b80ca761,oceania,17.6043956,177.4530138,Mid-range,3.0,4.0,4.0,4.0,2.0,3.0,4.0,2.0,4.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,69
Unknown,Unknown,Fiji,Nadi,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,"Tropical breezes and vibrant markets greet you, where lush greenery meets sandy beaches, creating a laid-back yet lively atmosphere.",Unknown,0.1,Unknown,62d37ff4-2fe7-478b-80f1-e3295093b971,oceania,17.7992725,177.4178549,Mid-range,3.0,4.0,5.0,5.0,3.0,3.0,4.0,2.0,4.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,500
Unknown,Unknown,Switzerland,Lausanne,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,"Nestled by the lake, this city charms with its blend of historic architecture, vibrant cultural scene, and stunning alpine views.",Unknown,0.1,Unknown,19a99c6a-6928-45e1-a301-8641c574de20,europe,46.5218269,6.6327025,Luxury,4.0,3.0,4.0,1.0,3.0,4.0,4.0,4.0,3.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,403
Unknown,Unknown,Portugal,Vilamoura,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,"Sun-drenched marina views, vibrant nightlife, and golden beaches create a lively yet relaxed atmosphere perfect for unwinding and enjoying coastal charm.",Unknown,0.1,Unknown,8a08d8b4-53f9-4662-a275-cf3d38a4bccc,europe,37.0759505,8.1165401,Mid-range,3.0,3.0,4.0,5.0,4.0,4.0,4.0,3.0,3.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,467
Unknown,Unknown,Germany,Cologne,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,"Charming cobblestone streets, the majestic cathedral, and lively beer halls create a welcoming atmosphere filled with history and vibrant local culture.",Unknown,0.1,Unknown,1c6eef16-2336-40a1-831c-7f079f7f8699,europe,50.938361,6.959974,Mid-range,4.0,2.0,3.0,1.0,4.0,4.0,3.0,4.0,2.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,159
Unknown,Unknown,Italy,Pisa,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,"Charming narrow streets open up to sunlit squares, with the aroma of fresh pasta and the sound of church bells filling the air.",Unknown,0.1,Unknown,b4e07312-dd97-45dd-9ed0-53654f6e5056,europe,43.4714722,10.6797912,Mid-range,4.0,2.0,3.0,2.0,3.0,4.0,3.0,3.0,2.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,175
Unknown,Unknown,Sri Lanka,Kandy,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,"Lush hills, serene lakes, and the scent of temple incense create a tranquil atmosphere that's both spiritually uplifting and visually stunning.",Unknown,0.1,Unknown,eddbf22e-af63-4a95-a7ff-3dd8545f9e2e,asia,7.2931208,80.6350358,Budget,5.0,3.0,4.0,1.0,2.0,4.0,3.0,3.0,3.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,347
Unknown,Unknown,Myanmar,Yangon,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,"Bustling streets filled with vibrant markets, golden pagodas glistening in the sun, and the warm smiles of locals create a welcoming energy.",Unknown,0.1,Unknown,cc8ddc39-c410-4a92-aefc-09cfee5dbc79,asia,16.7967129,96.1609916,Budget,4.0,3.0,3.0,1.0,2.0,4.0,3.0,3.0,2.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,112
Unknown,Unknown,Peru,Lima,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,"A lively blend of colonial charm and vibrant modernity, with bustling markets, ocean views, and the tantalizing aroma of street food.",Unknown,0.1,Unknown,15583c28-1e8a-46d5-b4c2-342b99cdb091,south_america,12.0621065,77.0365256,Mid-range,5.0,3.0,3.0,2.0,4.0,5.0,3.0,4.0,2.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,43
Unknown,Unknown,Argentina,Iguazu Falls,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,The thunderous roar of cascading water and the lush embrace of the surrounding rainforest create an awe-inspiring natural spectacle.,Unknown,0.1,Unknown,676ac4da-c47a-4027-bc2e-8794a836fcf6,south_america,25.6925324,54.4411144,Mid-range,3.0,5.0,5.0,1.0,2.0,3.0,3.0,2.0,4.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,486
Unknown,Unknown,Colombia,Santa Marta,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,"Golden beaches meet lush mountains, creating a laid-back vibe where you can savor fresh seafood and vibrant sunsets by the sea.",Unknown,0.1,Unknown,40236b15-2f9a-482a-8454-72ebd9dfed1b,south_america,11.2320944,74.1950916,Budget,4.0,4.0,5.0,4.0,3.0,4.0,3.0,3.0,4.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,277
Unknown,Unknown,Colombia,Cali,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,"Lively streets filled with salsa rhythms, vibrant street art, and the aroma of empanadas create an infectious energy that's hard to resist.",Unknown,0.1,Unknown,61367a40-b3c0-49c2-8f41-7d0b15056f03,south_america,3.4519988,76.5325259,Budget,4.0,3.0,3.0,2.0,5.0,4.0,3.0,3.0,2.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,325
Unknown,Unknown,Mexico,Cancun,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,"Powdery white sand beaches, turquoise waters, and lively nightlife create a vibrant atmosphere perfect for both relaxation and adventure.",Unknown,0.1,Unknown,2e1f1b6c-cf05-4393-b747-151592f27e7a,north_america,21.1527467,86.8425761,Mid-range,3.0,4.0,3.0,5.0,5.0,4.0,4.0,3.0,2.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,412
Unknown,Unknown,United States,San Antonio,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,Historic missions and lively riverside pathways invite you to wander through a city rich with cultural charm and Texan hospitality.,Unknown,0.1,Unknown,917e3c0b-4f5f-4333-b873-ccd8836da874,north_america,29.4246002,98.4951405,Mid-range,4.0,3.0,3.0,1.0,3.0,4.0,3.0,4.0,2.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,300
Unknown,Unknown,Spain,Malaga,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,"Sun-drenched beaches, vibrant tapas bars, and historic architecture create a lively yet relaxed atmosphere that invites leisurely exploration and indulgence.",Unknown,0.1,Unknown,87be4d07-b23b-4477-a76e-a6649b328789,europe,36.7213028,4.4216366,Mid-range,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,2.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,461
Unknown,Unknown,Colombia,Medellín,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,"Lush green hills surround a vibrant city buzzing with music, art, and the warmth of its welcoming people, offering endless exploration.",Unknown,0.1,Unknown,a0200fc5-19ef-4717-9121-04e93ef60ae9,south_america,6.2697324,75.6025597,Mid-range,4.0,4.0,3.0,1.0,4.0,4.0,3.0,4.0,2.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,332
Unknown,Unknown,Austria,Linz,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,"A blend of historic charm and modern innovation, with riverside walks, vibrant arts scenes, and a welcoming atmosphere that invites exploration.",Unknown,0.1,Unknown,5d00db66-5d2c-450b-be1d-9c9bde506ac0,europe,48.3059078,14.286198,Mid-range,4.0,2.0,3.0,1.0,3.0,3.0,3.0,4.0,2.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,2
Unknown,Unknown,Germany,Leipzig,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,"Charming cobblestone streets, vibrant arts scene, and lively music venues create a welcoming vibe that's both culturally rich and refreshingly laid-back.",Unknown,0.1,Unknown,ae4f0783-8381-40aa-a59f-21ac90f3ac43,europe,51.3406321,12.3747329,Mid-range,4.0,2.0,3.0,1.0,4.0,4.0,3.0,4.0,2.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,161
Unknown,Unknown,Vietnam,Hue,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,"Ancient temples and serene riverside views offer a peaceful escape, with fragrant street food and friendly locals adding to the charm.",Unknown,0.1,Unknown,63063324-d84d-44b2-9329-8f80e881d2db,asia,16.4639321,107.5863388,Budget,5.0,3.0,3.0,2.0,2.0,4.0,3.0,3.0,4.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,79
Unknown,Unknown,Portugal,Braga,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,"Charming cobblestone streets and ancient churches create a serene atmosphere, while lively squares and local eateries offer a warm, welcoming experience.",Unknown,0.1,Unknown,e404bce8-ac29-4a27-bc11-a6e677c79ae9,europe,41.5510583,8.4280045,Mid-range,4.0,2.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,128
Unknown,Unknown,Vietnam,Ha Long,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,"Misty limestone karsts rise dramatically from emerald waters, creating a serene and mystical atmosphere perfect for peaceful exploration and reflection.",Unknown,0.1,Unknown,7cca7133-fa5c-4ef8-bf83-f9a9221130cb,asia,20.9528365,107.0800003,Budget,3.0,4.0,5.0,3.0,2.0,4.0,3.0,2.0,4.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,379
Unknown,Unknown,Brazil,Manaus,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,"A bustling gateway to the Amazon, where vibrant markets, lush rainforests, and the confluence of rivers create a unique sensory adventure.",Unknown,0.1,Unknown,7501d127-18a5-4b9a-8b57-c171d707d2d8,south_america,3.1316333,59.9825041,Mid-range,4.0,4.0,5.0,2.0,3.0,4.0,3.0,3.0,4.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,14
Unknown,Unknown,Colombia,San Andrés,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,"Turquoise waters, vibrant coral reefs, and a laid-back island vibe invite you to unwind and enjoy the sun-drenched beaches and local culture.",Unknown,0.1,Unknown,7517208d-21a3-426b-9489-798ff1e26967,south_america,12.5375979,81.7204155,Mid-range,2.0,4.0,4.0,5.0,3.0,3.0,3.0,2.0,4.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,511
Unknown,Unknown,Brazil,Búzios,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,Charming cobblestone streets lined with vibrant boutiques and cozy beachside bars create a laid-back vibe perfect for unwinding and soaking up the sun.,Unknown,0.1,Unknown,51be0fb4-70bd-42c9-90d2-1f3d18ac005c,south_america,22.7597805,41.8875267,Mid-range,3.0,4.0,4.0,5.0,4.0,4.0,3.0,2.0,3.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,145
Unknown,Unknown,Brazil,Florianópolis,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,"A blend of vibrant beaches, lush greenery, and lively markets creates a laid-back yet energetic vibe perfect for unwinding and exploring.",Unknown,0.1,Unknown,7aed9c1b-6faa-4177-aea9-2c32c6ca34f9,south_america,27.5973002,48.5496098,Mid-range,3.0,4.0,5.0,5.0,4.0,4.0,3.0,4.0,3.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,10
Unknown,Unknown,Argentina,San Carlos de Bariloche,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,"Nestled in the Andes, this destination offers stunning lake views, cozy alpine-style chalets, and a sense of tranquility amidst breathtaking natural beauty.",Unknown,0.1,Unknown,5407caa2-9db7-4bcb-af71-00b5f8146bf0,south_america,41.1334781,71.3101474,Mid-range,3.0,5.0,5.0,2.0,3.0,4.0,3.0,3.0,4.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,405
Unknown,Unknown,Canada,Niagara Falls,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,"Roaring waters cascade with breathtaking power, mist hangs in the air, and the vibrant energy of nature leaves you in awe.",Unknown,0.1,Unknown,2dddf603-1db5-4f2f-a38b-0ca221a2c029,north_america,43.1065603,79.0639039,Mid-range,3.0,4.0,5.0,2.0,3.0,3.0,3.0,3.0,2.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,423
Unknown,Unknown,Australia,Darwin,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,"A vibrant blend of tropical climate, diverse wildlife, and rich Indigenous culture creates an inviting and adventurous atmosphere for exploration and discovery.",Unknown,0.1,Unknown,dbd636c4-9ea8-484d-8c03-ddd4afbef234,oceania,12.46044,130.8410469,Mid-range,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,62
Unknown,Unknown,Australia,Great Barrier Reef,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,Crystal-clear waters teeming with vibrant marine life and coral formations create a mesmerizing underwater world perfect for exploration and awe.,Unknown,0.1,Unknown,4275d73f-3ab5-4d42-a0ec-d960af797dbd,oceania,16.35,145.9,Luxury,2.0,5.0,5.0,5.0,2.0,3.0,3.0,1.0,4.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,246
Unknown,Unknown,Peru,Machu Picchu,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,"Misty mountain peaks and ancient stone terraces create a mystical atmosphere, inviting you to explore and connect with history and nature.",Unknown,0.1,Unknown,c6d2af39-1f3d-414e-a3fd-bfb3046ed797,south_america,13.164422,72.5450851,Luxury,5.0,5.0,5.0,1.0,1.0,3.0,2.0,1.0,4.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,382
Unknown,Unknown,Belgium,Antwerp,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,"Cobblestone streets lined with historic buildings, vibrant art scenes, and bustling markets create a lively yet charmingly intimate atmosphere.",Unknown,0.1,Unknown,f8f7bb79-2b58-449d-80db-aec499bb2f24,europe,51.2211097,4.3997081,Mid-range,4.0,2.0,2.0,1.0,4.0,4.0,3.0,4.0,2.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,222
Unknown,Unknown,Germany,Nuremberg,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,"Charming medieval streets, vibrant markets, and a rich history offer a delightful blend of old-world charm and modern vibrancy.",Unknown,0.1,Unknown,b896db96-451a-4b69-aa09-60c677573869,europe,49.453872,11.077298,Mid-range,4.0,2.0,3.0,1.0,3.0,4.0,3.0,4.0,2.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,174
Unknown,Unknown,Portugal,Funchal,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,"Charming cobblestone streets lined with vibrant flowers, ocean breezes, and the aroma of local cuisine create a welcoming and relaxed atmosphere.",Unknown,0.1,Unknown,9df51067-3c5a-43b1-adad-bcd6778f096c,europe,32.6496497,16.9086783,Mid-range,4.0,3.0,5.0,3.0,3.0,4.0,4.0,3.0,4.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,146
Unknown,Unknown,Sri Lanka,Nuwara Eliya,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,"Mist-covered hills and lush tea plantations create a cool, serene atmosphere, perfect for unwinding and soaking in nature's beauty.",Unknown,0.1,Unknown,7a9eddac-e034-48ef-9bfd-6c22872b0b9f,asia,7.012402,80.7571612,Budget,3.0,3.0,5.0,1.0,2.0,3.0,4.0,2.0,4.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,376
Unknown,Unknown,Myanmar,Naypyidaw,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,"Wide, quiet streets and sprawling landscapes create a serene atmosphere, offering a unique glimpse into a city designed for calm exploration.",Unknown,0.1,Unknown,721438aa-e640-4fea-a704-7c336b9e6994,asia,19.7753289,96.1032552,Budget,2.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,555
Unknown,Unknown,Argentina,Rosario,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,"Riverfront parks, lively streets, and a mix of modern and historic architecture create a welcoming atmosphere that's both vibrant and laid-back.",Unknown,0.1,Unknown,b899c1cb-9a0f-4ee5-bf79-dcb5eef9f5ef,south_america,32.9593609,60.6617024,Mid-range,4.0,3.0,3.0,2.0,4.0,4.0,3.0,4.0,2.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,421
Unknown,Unknown,Peru,Nazca,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,"Endless desert landscapes meet ancient mysteries, with a quiet charm that invites you to explore its enigmatic lines and vibrant local culture.",Unknown,0.1,Unknown,bf26a0cb-e3b3-4849-89a3-619fff9c5cec,south_america,14.8277203,74.9370624,Budget,4.0,3.0,3.0,1.0,2.0,3.0,2.0,2.0,4.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,261
Unknown,Unknown,Mexico,Los Cabos,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,"Golden beaches meet the azure sea, with vibrant nightlife and serene desert landscapes offering a captivating blend of relaxation and adventure.",Unknown,0.1,Unknown,969d48bd-820e-41da-baef-370028e33139,north_america,21.166121,100.936442,Mid-range,3.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,3.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,278
Unknown,Unknown,United States,Charleston,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,"Charming cobblestone streets lined with historic homes, the scent of saltwater in the air, and a welcoming Southern hospitality create a warm atmosphere.",Unknown,0.1,Unknown,25a78dc9-fc62-41fb-95db-b2557dacf493,north_america,32.7884363,79.9399309,Mid-range,4.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,143
Unknown,Unknown,Mexico,Cozumel,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,"Crystal-clear waters, lively coral reefs, and gentle ocean breezes create a serene paradise perfect for snorkeling, diving, and unwinding by the beach.",Unknown,0.1,Unknown,f995d5c0-49d2-495e-890e-c6aa0eda12d6,north_america,20.4320599,86.9206906,Mid-range,3.0,4.0,4.0,5.0,3.0,4.0,3.0,2.0,4.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,248
Unknown,Unknown,France,Lille,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,"Charming cobblestone streets, vibrant squares, and a mix of Flemish and French influences create a welcoming atmosphere full of character and warmth.",Unknown,0.1,Unknown,9e8b73c7-88c3-44f5-ba9c-9f38389e0a27,europe,50.6365654,3.0635282,Mid-range,4.0,2.0,2.0,1.0,3.0,4.0,3.0,4.0,2.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,167
Unknown,Unknown,Chile,Arica,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,"Sun-drenched coastal vibes mix with desert landscapes, offering a unique blend of serene beaches and captivating cultural history.",Unknown,0.1,Unknown,f5d28e62-c1af-48f7-b421-abfc658ec04a,south_america,18.4785288,70.3211394,Budget,3.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,4.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,463
Unknown,Unknown,Croatia,Plitvice Lakes,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,"Wandering through lush forests and cascading waterfalls, you'll feel a serene connection with nature, surrounded by vibrant turquoise lakes and tranquil pathways.",Unknown,0.1,Unknown,46c37e19-a316-4859-af1f-ceeb0405c996,europe,44.8523012,15.590349,Mid-range,2.0,4.0,5.0,1.0,1.0,3.0,3.0,1.0,4.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,541
Unknown,Unknown,New Zealand,Taupo,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,"Nestled by a sparkling lake and surrounded by geothermal wonders, this place offers a serene escape with stunning natural beauty and adventure.",Unknown,0.1,Unknown,be2239a3-3b9f-4d90-bc3a-895bb5bb716c,oceania,38.6866197,176.0694773,Mid-range,3.0,5.0,5.0,2.0,3.0,3.0,4.0,2.0,4.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,401
Unknown,Unknown,United States,Yellowstone National Park,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,"Expansive landscapes filled with geysers, hot springs, and diverse wildlife create an awe-inspiring experience of natural beauty and tranquility.",Unknown,0.1,Unknown,44aaa492-d7a7-43bb-a9bf-4f0ecc209def,north_america,44.6200885,110.5606893,Mid-range,2.0,5.0,5.0,1.0,1.0,2.0,3.0,1.0,5.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,268
Unknown,Unknown,United States,Key West,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,"Sun-drenched streets with a laid-back vibe, vibrant art scenes, and ocean breezes create a carefree, tropical escape full of charm.",Unknown,0.1,Unknown,ba3d2dcb-3018-423f-8ede-9d98932aaf84,north_america,24.5548262,81.8020722,Luxury,3.0,4.0,4.0,5.0,4.0,4.0,3.0,3.0,3.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,473
Unknown,Unknown,New Zealand,Dunedin,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,"Charming streets lined with historic architecture and lush greenery create a peaceful atmosphere, inviting leisurely strolls and moments of quiet reflection.",Unknown,0.1,Unknown,7896af24-7851-4897-875f-8cc5a6b0db3d,oceania,45.8740984,170.5035755,Mid-range,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,187
Unknown,Unknown,Australia,Kangaroo Island,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,"Wild landscapes and pristine beaches create a serene escape, where you can encounter unique wildlife and feel truly connected to nature.",Unknown,0.1,Unknown,9a10528e-3c25-4940-87d2-8128bf30ebf6,oceania,35.8182635,137.1566125,Mid-range,3.0,4.0,5.0,4.0,2.0,3.0,3.0,1.0,5.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,557
Unknown,Unknown,New Zealand,Bay of Islands,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,"Lush green islands dotting azure waters, where dolphins play and sunsets paint the sky, create a serene escape from the everyday.",Unknown,0.1,Unknown,a1214554-4336-4df9-a684-9cf732fa5e4d,oceania,35.2550085,174.1626731,Mid-range,3.0,4.0,5.0,4.0,2.0,3.0,3.0,2.0,4.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,333
Unknown,Unknown,Denmark,Aarhus,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,"Charming streets lined with modern architecture and cozy cafes create a welcoming atmosphere, with a vibrant cultural scene that feels refreshingly authentic.",Unknown,0.1,Unknown,b5e5c850-d1b7-4e4e-a033-6d3ca99ec5f2,europe,56.1496278,10.2134046,Mid-range,4.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,191
Unknown,Unknown,Canada,Vancouver Island,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,"Lush rainforests, rugged coastlines, and charming towns create an inviting atmosphere, perfect for outdoor adventures and tranquil moments by the sea.",Unknown,0.1,Unknown,698a9015-6471-435f-ba0b-7abe02719fc7,north_america,49.5929495,125.702557,Mid-range,3.0,4.0,5.0,4.0,2.0,3.0,4.0,2.0,4.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,362
Unknown,Unknown,Fiji,Savusavu,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,"Tucked away on a tranquil bay, this tropical haven offers lush landscapes, warm ocean breezes, and a welcoming, laid-back island vibe.",Unknown,0.1,Unknown,91ace5e5-3303-4877-bc9d-7e024b7709f7,oceania,16.7802184,179.3328955,Mid-range,3.0,4.0,5.0,5.0,2.0,3.0,4.0,2.0,5.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,507
Unknown,Unknown,United Kingdom,Bristol,Unknown,Unknown,1767.5,1.5,4.5,0.0,Unknown,Unknown,Historic streets lined with vibrant street art and cozy pubs create a lively yet laid-back atmosphere perfect for leisurely exploration.,Unknown,0.1,Unknown,978b5150-6f7a-49df-948b-6100df026098,europe,51.4538022,2.5972985,Mid-range,4.0,3.0,3.0,2.0,4.0,4.0,3.0,4.0,2.0,Unknown,Unknown,121.87,Unknown,4.55,4.5,Unknown,305
